TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.format.ISODateTimeFormat,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,319,0.3,3,78,173,395551,1507823276634,0.2753623188405797,111111111111111111000111111000011100000011111111111111111111011111100000000000000001111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.5753846153846154,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110001111011101011000000011110111111111111111011111111111011111111111111111111111111111110111111111111111111111111100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,1,1,1,0,0,0.4057788944723618,1110111101111111111111011111111111110111111111111101111100000000000000000011111111110000000000000000000001111111111111111111011111111111111110000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110000011111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.4,0101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010011000101001010010100101001010010100101001010010100101001010011000101001100010100101001010010100101001100010100101001010010100101001010010100101001010010100101001010010100110001010011000101001100010100101001010010100101001010010100101001010010100101001010010100110001010010100101001100010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010,1.0,111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111111111,0.3261538461538461,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001001111011110101000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
