TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.asynchttpclient.util.Utf8UrlEncoder,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,97,0.3,2,18,163,172129,1508112522069,0.7833333333333333,001111111111100000000111111111111111111111111110001111111111,0.8378378378378378,1111111111111011111110011111111110100,1.0,111111111,0,0,9,2,0.5745192307692307,11111111111111111111111111111111111111111111101111111111101111111111111111111111111011111111111111111111111000000000111111011111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111110011111111111111001111111111111111101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.6470588235294118,10101010110110111,1.0,1111111,1.0,1111111,0.8378378378378378,1111111111111011111110011111111110100
