TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.chrono.GJYearOfEraDateTimeField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,38,0.3,3,48,224,49951,1507840823162,0.9166666666666666,111111111111111101111101,0.8888888888888888,111111110111111110,1.0,1111111111111,8,4,5,2,0.8787878787878788,111111111111111111111111111111111111111111111111110000000011111111,0.8048780487804879,11111111101101011111101001010111111111111,1.0,111111111111111,1.0,111111111111111,0.8888888888888888,111111111110111110
