TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.field.MillisDurationField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,47,0.3,3,51,108,59027,1507839390244,0.90625,00111111111111111111111111111101,0.9285714285714286,1111111111111111110111111101,1.0,1111,3,1,1,1,0.9384615384615385,11111111111111111111111111111111111111111111111111110111111001011,0.8392857142857143,11111111111111111111111111111010100101111111111110101010,1.0,111111111111111111111,1.0,111111111111111111111,0.9285714285714286,1111111111111111111011111101
