TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.asynchttpclient.extras.retrofit.AsyncHttpClientCall,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,82,0.3,2,29,446,105114,1508121262494,0.5327868852459017,11111100101110000000000100011000010110100001111111111101110011111111110011110001000000000000000010000000111111111111111111,0.5208333333333334,111111101111011100011111101010101010101001000000000000000000000000000000000000000000001111111111110111111111111111111111111111111111111111111111011110001000100001011010000001000010000011100000,1.0,1111111,6,2,0,0,0.5251989389920424,01101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111000001111111111111111111111111011011111111111111111111000001111111111111111111110000011111111111111111111111000001111111111111111111111111111111111111111111111111111111111000100110011111111111111100000000000011000110010000000100000000000010000000,0.11702127659574468,1000000000000010000000000000000011010000000000000000000000000000010000000000000110100001000010,0.9555555555555556,111011111111111111111111111111111111111011111,0.8444444444444444,111000100111111111111111101111111111111011111,0.5104166666666666,010111111110111101111011000100000000100000000010000000000101000100010001000000000010001111111111111111111111111111111111011111111101011111111111101101001000100010101001000001000010000011100000
