TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.springside.modules.utils.concurrent.jsr166e.ForkJoinPool,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,1618,0.3,3,88,1075,1848956,1508005586108,0.4852791878172589,1111111111111111110000000000000000000000000000000000000000000111001111000000000011011100000000000000000000000000000000000000000000000111111111111111111011110101110000000000000001111110000011111111111111110000000000000000111111111111110111111101101111111111111111111111110111101111111111111111101111101111010111111111111111111111111111111111000011000000011111000000000000000000011111101111111010000000111111111111000000000111111100000000000000111111000000000000000000000001100000000011111110110001111111111111101111111111111111011000000000000000000000000000000000011111111111101111111000111111111111111111111111111111111110111111111111100000011111100000000010000111111111000011111000000001111110010000000000000000000000000000000000000000000111111110110111111110100000111111111111011100000000000000001111111111111111111100000000000000111101100000000100000000000011111111100011111110000011011000000000000011000001111101110111000000111100000000000000000011000000000000000000000000001111001,0.36923076923076925,11111000111011011111111111110111110101011010000010101000000000001101111001100000001111010100001110000011011011101000000000001110000000000000000000000000000010000000000000001000000000000000000000000000000101010101000000000000010111010101110101011011111111111010010101011011011110101001110111010110000000000000011111111111110101010111110101111111111111110101101101011011010110000101010110010101100111110101011001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101101000000000000000000000000000000000000000000000000000000000000000000000000000110111111000000000011000010101010000000000000000000000000000000011010110000110010111011111100110100000000011110101011001000010000000001111110110101111111010000000000001111111111111110110000000000000110111111101100000000000000000110110000000000000000000111110111111111111111100000000000011111111110111111111111111111111111111110111111101100000001111111101101101101000100011100100000000001000111000000000000000100000000011100000000000000000,1.0,111111111111111111111,16,5,5,2,0.37733887733887733,11011011001010111111000000000010000110000000000000000101011011111110000000001011111111000000110100000000001010111111110000000000000110000000000000000000001000000000000000100000000000000000000000000111111000000000000000000001110011010101111101110111111011111001111101111011111111100111110110111101111011110111110111110011111101111111111111111111111011101111011111111111001111001110000110110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110010011000000000000000000000000000000000000000000101011111011100000000000000000000000000000000000000000000000000000110011000001100100110101111111011110011001100000000000011111011100001000000000000000000000011111111001110111111011111111110111111100000000000000000000001110000000000000000000001110111111111100000000010111111011111101111111101111011111011110111110111000001110111110111111110000000111000000011111000000000001011000000010000110000000000000000,0.42792792792792794,000011000110010010101011001011011011010100110010010111101010010101011001011001001011101000000111110101010000000000000000010010011010101111110000000001001101010101000010011010101010000100110101010100001001101010101000101110,0.927710843373494,11101111111111111111111111111110111111111110111111111111111110011111011111111111111,0.927710843373494,11101111111111111111111111111110111111111110111111111111111110011111011111111111111,0.36730769230769234,11110011111101111111110011110111111010101001000010010000100000000111110110100000001111011000001110000001110111011000000000001000011000000000000000000000000000010000000000000001000000000000000000000000000110011010000000000000111100010110110101100111111111111010100110100110111110110010111011100101000000000000011111111111011110010111110011111111111111011110101011011011101010000110010101110100010111111010101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011010100000000000000000000000000000000000000000000000000000000000000000000000000111111100100000000001100100101100000000000000000000000000000000011100101000101100111101101110110100000000011110110101001000010000000001111111010101111110101000000000001111111111111111000000010000000011111110001110001000000000000010011010000000000000000110111111111111111111100000000000011111111011111111111111111111111111111011111110111010000001111111110011101010010010011101000000000000001010000000000000000010000000011100000000000000000
